	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
3484	2197_0	they need a kick out of it but until then the sushi be pretty good and the place be consistent	sushi	46--51	1	and then good sushi it place the until
3486	547_0	i ve have to wait only a few time during lunch but this place be definitely worth the wait	lunch	41--46	0	lunch during wait
3487	547_1	i ve have to wait only a few time during lunch but this place be definitely worth the wait	wait	86--90	1	lunch to have time the worth wait
3488	2782_0	all in all the food be above average and i would return to see how they operate with four or less dinner	food	15--19	1	food average all the in
3493	1398_3	food excellent service and a pretty atmosphere make this a great choice for dinner and the $ 5 99 lunch buffet make it an even good choice for lunch	lunch buffet	109--121	1	$ for buffet choice lunch the
3494	1398_4	food excellent service and a pretty atmosphere make this a great choice for dinner and the $ 5 99 lunch buffet make it an even good choice for lunch	dinner	88--94	1	dinner for choice
3495	1398_5	food excellent service and a pretty atmosphere make this a great choice for dinner and the $ 5 99 lunch buffet make it an even good choice for lunch	lunch	157--162	1	lunch for buffet choice
3496	2406_0	for appetizer i recommend the shrimp fritter and dumpling	appetizer	4--14	0	i appetizer
3497	2406_1	for appetizer i recommend the shrimp fritter and dumpling	shrimp fritter	32--47	1	and dumpling shrimp recommend the fritter
3498	2406_2	for appetizer i recommend the shrimp fritter and dumpling	dumpling	52--61	1	dumpling fritter
3499	3625_0	such nice people work here but i have to review the food	people	10--16	1	such work nice people
3500	3625_1	such nice people work here but i have to review the food	food	57--61	0	food review the
3501	2652_0	the restaurant be dark and not very attractive and then you have spot light shin on you put you in the bad light possible reach for sunglass	spot light	65--76	-1	spot shin reach light
3502	930_0	try the times square cocktail ginger lemonade with vodka also available without vodka	times square cocktail	8--29	1	the square cocktail ginger times
3503	930_1	try the cocktail ginger lemonade with vodka also available without vodka	ginger lemonade with vodka	33--59	1	available vodka cocktail lemonade ginger without the with
3504	444_0	veal parmigiana than s	veal parmigiana	0--14	1	parmigiana s veal
3505	2467_0	wine great food	wine	6--10	1	food wine
3506	2467_1	wine great food	food	18--22	1	food great wine
3507	1038_0	the service be mediocre and the lack of air conditioning make for a less than comfortable meal	service	4--11	0	and service make lack mediocre the
3508	1038_1	the service be mediocre and the lack of air conditioning make for a less than comfortable meal	air conditioning	42--58	-1	of lack conditioning air
3510	1921_0	the food and staff always surprise me with the new height they be take to	food	4--8	1	and food to surprise the staff
3511	1921_1	the food and staff always surprise me with the new height they be take to	staff	13--18	1	food staff
3512	3494_0	went to and be expect outstanding pizza a i love	pizza	45--50	0	outstanding expect pizza
3513	1770_0	honestly the bad sushi my husband and i have in our entire life	sushi	19--24	-1	the sushi honestly bad life
3516	151_2	however if you want great food at a great price and don t mind the decor you can t beat this place	decor	68--73	-1	beat decor mind the
3517	1423_0	what make this restaurant special be the authentic sichuan cooking and be the only one in that offer authentic chongqing hotpot	sichuan cooking	53--68	1	and be make cooking one sichuan the authentic special
3518	1423_1	what make this restaurant special be the authentic sichuan cooking and be the only one in that offer authentic chongqing hotpot	chongqing hotpot	121--137	1	hotpot that offer one in authentic chongqing
3519	562_0	our tiny table for two dinner plate hang over edge be right in the middle of one of the lane of waiter traffic	table	9--14	-1	plate table hang tiny our
3520	562_1	our tiny table for two dinner plate hang over edge be right in the middle of one of the lane of waiter traffic	waiter traffic	101--115	-1	waiter of lane traffic
3521	562_2	our tiny table for two dinner plate hang over edge be right in the middle of one of the lane of waiter traffic	dinner plate	24--37	-1	table dinner two for plate
3522	3272_0	collection be excellent nanmu bixin but pricy	nanmu bixin	35--46	1	be bixin collection nanmu pricy excellent
3523	971_0	interesting other dish for a change include chicken in curry sauce and salmon casserole	dish	18--24	1	dish interesting include other change
3524	971_1	interesting other dish for a change include chicken in curry sauce and salmon casserole	chicken in curry sauce	46--67	1	and sauce in chicken include curry casserole
3525	971_2	interesting other dish for a change include chicken in curry sauce and salmon casserole	salmon casserole	73--88	1	salmon sauce casserole
3527	802_1	one of my favorite though be the a cold lobster salad that be magnificent	cold lobster salad	52--70	1	a be salad though magnificent one lobster the cold
3528	3103_0	for the nice bartender in manhattan	bartender	25--34	1	the bartender manhattan for nice
3529	299_0	the service be outstanding and my crab cake egg benedict could not have be well	service	4--11	1	the service outstanding
3530	299_1	the service be outstanding and my crab cake egg benedict could not have be well	crab cake egg benedict	34--57	1	have benedict egg crab cake my
3532	629_1	the place s decor and hidden bathroom make for a good laugh	bathroom	29--38	1	make bathroom
3533	2243_0	its location be good and the fact that be near and their price be very reasonable make student go back to again and again	location	4--12	1	and price good location its
3534	2243_1	its location be good and the fact that be near and their price be very reasonable make student go back to again and again	price	72--78	1	their price location reasonable
3535	482_0	a wonderful place	place	12--17	1	a wonderful place
3536	2526_0	deliveries often take up to an hour and the price be high than most other pizzeria in the area	deliveries	0--10	-1	take deliveries often
3537	2526_1	deliveries often take up to an hour and the price be high than most other pizzeria in the area	price	44--50	-1	price the hour
3538	2608_0	of a small place but i guess if they be not too busy might be able to fit a group or kid	place	16--21	-1	a of guess place small
3540	1539_1	we also order two hot dog think they would be pretty good since there be a whole section on the menu devote to them	menu	102--106	0	menu devote
3541	3044_0	i ve have the chicken with garlic sauce chicken with black bean sauce and hunan chicken	chicken with garlic sauce	13--38	0	and hunan sauce bean garlic have black chicken with the
3542	3044_1	i ve have the chicken with garlic sauce chicken with black bean sauce and hunan chicken	chicken with black bean sauce	40--69	0	and hunan sauce bean garlic have black chicken with the
3543	3044_2	i ve have the chicken with garlic sauce chicken with black bean sauce and hunan chicken	hunan chicken	75--88	0	hunan sauce garlic have chicken with the
3544	448_0	because of the delicate thin crust take out pie get soggy in their box	take out pie	36--49	-1	pie get because take out
3545	448_1	because of the delicate thin crust take out pie get soggy in their box	crust	29--34	-1	because of crust delicate the thin
3546	1687_0	the dish have like 6 piece of beef in it	dish	4--8	0	dish the have
3547	1687_1	the dish have like 6 piece of beef in it	beef	30--34	0	of piece beef
3548	3567_0	we get in line and be serve while in line a banyan fritter	banyan fritter	47--61	0	a banyan serve while line fritter
3550	2224_0	it might have be a little too spicy for my friend which you can counteract with eat more rice and keep water on hand	rice	91--95	0	rice eat more
3551	2224_1	it might have be a little too spicy for my friend which you can counteract with eat more rice and keep water on hand	water	108--113	0	water keep
3552	137_0	this place be always very crowded and popular	place	5--10	1	this place crowded
3553	1462_0	appetizers be somewhere around $ 7 each and the main dish be between $ 11 and $ 16	appetizers	0--10	0	and dish appetizers 7
