	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1946	326_0	i would definitely recommend market easy use stylish fun awesome computer	use	74--77	1	recommend market easy use stylish fun awesome computer	1.0
1947	599_1	it absolutely expensive pc laptops ease use security minimal problems arisen make well worth price tag	security	75--83	1	it security minimal problems	-1.0
1948	1407_0	my computer froze several occasion buttons randomly would fall even moments computer would refuse turn	buttons	43--50	-1	buttons fall	0.0
1949	1530_0	its also fun use	use	16--19	1	fun use	1.0
1950	803_0	it rarely works incredibly slow	works	10--15	-1	it rarely works incredibly slow	0.0
1951	2173_2	with programs came ilife iwork i set beginning	iwork	59--64	0	ilife iwork	0.0
1952	2129_0	it stamped not pieces therefore stronger resilient frame	frame	74--79	1	pieces stronger resilient frame	1.0
1953	3055_0	it 1 ghz faster processor stock 500gb hard drive	processor	23--32	1	it faster processor drive	0.0
1954	2874_0	the delivery fast i would not hesitate purchase laptop	delivery	4--12	1	the delivery fast	0.0
1955	1746_5	screen keyboard mouse if cant see spending extra money jump mac beautiful screen responsive island backlit keyboard fun multi touch mouse worth extra money alone	mouse	22--27	0	keyboard mouse beautiful screen responsive backlit keyboard touch mouse	1.0
1956	1984_3	who love dvd burner 80 gigabyte hd fairly new graphics chip as i soon discovered though reason similarly configured sony toshiba machines cost use higher quality components faster better configured end lasting lot longer	dvd burner	20--30	1	love dvd burner	1.0
1957	1480_0	my friend reports notebook astonishing performance picture quality ease use	performance	49--60	1	notebook astonishing performance quality ease	1.0
1958	1228_0	the computer currently west virginia doe method shipping chosen toshiba	shipping	64--72	-1	computer currently west virginia doe method shipping	0.0
1959	2221_0	of course i also several great software packages came free including iwork garageband imovie	software packages	37--54	1	several great software packages came free	1.0
1960	1302_0	i guess technical person	technical person	19--35	0	guess technical person	0.0
1961	608_1	reinstall standard os cd proprietary hardware drivers	proprietary hardware drivers	47--75	-1	cd proprietary hardware drivers	0.0
1962	2491_1	first things first macbook pro many applications make life easier unlike windows computers	windows	86--93	-1	windows computers	0.0
1963	378_0	i believe long battery lasted single charge	battery	32--39	1	long battery lasted	0.0
1964	2962_2	this likely due poor grounding isolation components i hoping fixed ground loop isolator i still expected better product quality price range	price range	193--204	-1	expected better product quality price range	1.0
1965	1561_0	with awesome graphics assuring security perfect	graphics	13--21	1	with awesome graphics security perfect	1.0
1966	2709_0	keys stick periodically i havent laptop 45 days yet	keys	0--4	-1	keys stick	0.0
1967	1843_0	i could not find phone number anywhere call actual live person tech support result online chat	tech support	77--89	-1	tech support result	1.0
1968	277_1	the internet locked froze every time trying used command prompt would not work	command prompt	79--93	-1	command prompt work	0.0
1969	1338_0	the brand tarnished heart	brand	4--9	-1	the brand tarnished	0.0
1970	12_0	for $ price special offer great laptop	price	12--17	1	for $ price special offer	1.0
1971	913_0	a month later reinstall os vista	os vista	33--43	-1	later reinstall os vista	0.0
1972	2466_0	i love keyboard	keyboard	11--19	1	love keyboard	1.0
1973	151_0	the keyboard top notch	keyboard	4--12	1	keyboard top	1.0
1974	732_0	although believe windows operating system may fault problems	windows operating system	27--51	-1	windows operating system fault	-1.0
1975	35_0	once open leading edge razor sharp	leading edge	15--27	-1	once open leading edge razor sharp	0.0
1976	2947_0	wonderful features	features	10--18	1	wonderful features	1.0
1977	1069_0	the bluetooth not fingerprint reader driver would software would hang installation 1 2 way done	bluetooth	4--13	-1	the bluetooth not	0.0
1978	22_0	ease use one benefits i love mac	use	8--11	1	ease use benefits	1.0
1979	1097_1	i actually hard drive replaced twice mother board dvd drive twice finally agreed replace all of this in less than 1 1 2 years	mother board	51--63	-1	mother board agreed	1.0
1980	2547_0	the os still fast day laptop purchased continues run flawlessly	os	4--6	1	os still fast laptop	0.0
1981	408_0	i v spent much shipping i would buy new netbook course different brand	shipping	22--30	-1	spent much shipping buy	0.0
1982	983_1	disappointing lovely screen reasonable price	price	59--64	1	disappointing lovely screen reasonable price	1.0
1983	2666_0	the problem lack screen resolutions	screen resolutions	30--48	-1	lack screen resolutions	-1.0
1984	1101_0	strengths well shaped weaknesses a bad videocard	videocard	39--48	-1	weaknesses a bad videocard	-1.0
1985	670_0	ease use one benefits i love mac	use	8--11	1	ease use benefits	1.0
1986	1552_0	was much worth price paid	price	24--29	1	was much worth price paid	1.0
1987	1191_1	tech support tells latter problem power supply problem offered fix happens	power supply	46--58	-1	tells latter problem power supply problem offered	-1.0
1988	2993_1	it good speed plenty hard drive space	hard drive space	32--48	1	it good plenty hard drive space	1.0
1989	2731_2	the first one sent touchpad work the second sent usb work the third sent touchpad work the fourth sent hasn arrived yet	touchpad	90--98	-1	touchpad work usb work touchpad work	0.0
1990	2157_0	this computer exceptionally thin screen size processing power	screen size	45--56	1	computer exceptionally thin screen size power	0.0
1991	2167_0	there no viruses spyware worry like windows computer	windows	57--64	-1	windows computer	0.0
1992	1689_0	it good know i mobilize without worry battery life	battery life	73--85	1	mobilize without worry battery life	1.0
1993	1599_1	i not experience lot heat coming however i would highly suggest purchasing stand however due nature design macbook one large heat sink	design	136--142	-1	due nature design macbook	0.0
1994	391_1	i paid extra memory 17 inch screen well top line dvd cd burners	17 inch screen	32--46	0	paid 17 inch screen well top burners	1.0
1995	2234_2	comes new osx comes new features makes use easy	use	74--77	1	comes comes use easy	1.0
1996	617_0	no luck although i waited hours phone visited machouse stated call center due many phonecalls difficult believe	call center	90--101	-1	call center due many phonecalls difficult believe	-1.0
1997	2362_0	quality display i love hp computer printer buy	quality display	0--15	1	quality display love buy	1.0
1998	1053_0	adjust sensitivity since not responsive begin	sensitivity	11--22	-1	adjust sensitivity since not responsive begin	-1.0
1999	2236_1	also may need charge day medium use every thing fast easy mac size look feature attracted	look	110--114	1	easy look feature	1.0
2000	1076_0	system loosing 20% performance	performance	31--42	-1	loosing performance	0.0
2001	2990_2	right size weight portability	portability	26--37	1	size weight portability	0.0
2002	3_1	it nice look keys easy type	look	16--20	1	it nice look easy type	1.0
2003	1987_1	the cover dvd drive soon came mark poor construction quality	construction quality	63--83	-1	mark poor construction quality	-1.0
2004	453_12	there several programs school office use pages numbers keynote etc music garageband photo management photo booth iphoto video editing movie making imovie etc	school office use	31--51	0	there several programs school office use pages	0.0
2005	115_1	the battery life battery completely died course left much desired	battery	29--36	-1	battery life battery died	-1.0
2006	1067_0	unless need bluetooth 3	bluetooth 3	20--31	0	need bluetooth 3	0.0
2007	927_0	so may lucky get ahold someone understands no good let send back course taking chance testing see happened tell not side stuck paying repair price new one	price	301--306	-1	paying repair price	0.0
2008	1036_0	you toss wifi card replace sort network capability	network capability	75--93	-1	replace sort network capability	0.0
2009	722_0	other installed features certain printer software also attractive	features	16--24	1	other installed features certain software also attractive	1.0
2010	1061_0	every driver drivers applications dvd everything need reload	driver	6--12	1	driver need	0.0
2011	2961_1	my one complaint laptop i noticed electronic fuzz sound coming headphone jack headphones plugged	headphone jack	98--112	-1	headphone jack headphones	0.0
2012	1080_2	also hdd secures inside using rails one set main hard drive	hard drive	76--86	0	set main hard drive	-1.0
2013	169_0	not easy carry	carry	12--17	-1	not easy carry	1.0
2014	70_0	it fires morning less 30 seconds i never issues freezing	fires	3--11	1	it fires morning	0.0
2015	309_0	since i computer i used trackpad nice smooth	trackpad	48--56	1	trackpad nice smooth	1.0
2016	1095_0	i also purchased office max max assurance no lemon clause	office max max assurance	17--45	0	purchased office max max assurance lemon clause	1.0
2017	2645_0	i stupid pop windows even i pop ups blocked i wait 5 minutes webpage download best i run web programming software i need use without slowing	pop windows	20--34	1	i stupid pop windows even i pop blocked i i run i	-1.0
2018	2990_1	right size weight portability	weight	15--21	1	weight portability	0.0
2019	1535_3	however i love particular mac fast great size fantastic features like lighted keyboard easy mouse pad	mouse pad	133--142	1	features like lighted keyboard easy mouse pad	1.0
2020	2677_1	as laptop not purchased software options comes lot i consider useless applications	applications	103--115	-1	consider useless applications	-1.0
