	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1869	2315_0	os x be solid with lot of innovation such a quick look which save heap of time	os x	0--4	1	os x be solid lot such quick look	1.0
1870	1060_0	you will need them if you want to reload the os i recommend do if you can to start fresh and optimal	os	45--47	0	reload the os recommend	1.0
1871	1765_0	it have a lot of memory and a great battery life	memory	16--22	1	lot of memory and great life	1.0
1872	2433_0	you may need to special order a bag	bag	32--35	0	special order a bag	1.0
1873	448_0	also the display be exceptional	display	9--16	1	also the display be exceptional	0.0
1874	1599_2	i do not experience a lot of heat come out of it however i would highly suggest purchase a stand however due to the nature of the design of the macbook a it be one very large heat sink	heat sink	182--191	-1	lot of heat come of it of of macbook it be one very large heat sink	0.0
1875	1562_1	the difference in the apple keyboard from a pc s keyboard take a bit of tim to get use to but overall it s worth it	pc s keyboard	44--57	0	difference in the apple keyboard from a pc s keyboard take a but overall it s worth it	1.0
1876	1062_0	the only thing that can be update be the video other than that you re all set	video	42--47	-1	be update be the video other re	0.0
1877	2236_0	also you may need to charge it once a day if for medium use every thing fast and easy with mac the size and look be the most feature that attract me to it	size	101--105	1	thing fast and easy with mac the size and the	1.0
1878	469_1	i give it to my daughter because i just hat the screen hat that it have no cd drive to at least play cd s when i want to listen to music and do schoolwork	cd drive	79--87	-1	have no cd drive play cd	1.0
1879	2595_0	keyboard be also very nice and have a solid feel	keyboard	0--8	1	keyboard be also very nice and have	1.0
1880	2005_2	it be of high quality have a killer gui be extremely stable be highly expandable be bundle with lot of very good application be easy to use and be absolutely gorgeous	application	118--130	1	of lot of very good application	1.0
1881	2578_0	additional caveat the base installation come with some toshiba specific software that may or may not be to a user s liking	base installation	23--40	-1	the base installation come	0.0
1882	2210_0	it be also very lightweight make transport this computer very easy	transport	36--48	1	it be also very lightweight make transport very easy	1.0
1883	1040_0	maximum sound isn t nearly as loud a it should be	maximum sound	0--13	-1	maximum sound isn	0.0
1884	2075_0	i be first time mac buyer and be amaze at feature and ease of use the mac offer	feature	43--51	1	amaze at feature	1.0
1885	112_0	the screen get smeary and dusty very quickly and it s very noticeable	screen	4--10	-1	the screen get very it s very noticeable	0.0
1886	1540_1	it even have a great webcam and skype work very well	skype	32--37	1	skype work	0.0
1887	1649_0	and if you have a iphone or ipod touch you can connect and download song to it at high speed	speed	88--93	1	connect at high speed	0.0
1888	1435_0	it take me approximately 3 try to get to each site then after close the browser and reopen it it actually work	browser	78--85	0	close the browser	0.0
1889	460_1	then after 4 or so month the charger stop work so i be force to go out and buy new hardware just to keep this computer run	hardware	92--100	-1	buy new hardware	0.0
1890	2033_0	i want to purchase the extended warranty and they refuse because they know it be trouble	extended warranty	25--42	0	purchase the extended warranty and refuse	-1.0
1891	1659_1	garageband be easy to work with like all the other apple application i ve have experience with	apple application	52--70	1	garageband be easy work like all the other apple application have	1.0
1892	988_0	windows vista make this computer almost unusable for online service	windows vista	0--13	-1	windows vista make computer almost unusable online service	0.0
1893	486_2	that include the extra sony sonic stage software the speaker and the subwoofer i get that was worth the money the bluetooth mouse for my supposedly bluetooth enabled computer the extended life battery and the docking port	subwoofer	72--81	1	the extra software the the subwoofer get that was worth the money the the the	1.0
1894	937_0	i be also able to install and use my photoshop and aftereffects program easily	photoshop	40--49	1	able install and my photoshop and program	0.0
1895	2797_0	oh and if thats not bad enough it doesn t come with a recovery cd so you can make one if you know how to or buy one if you buy it the cost be $ 25 for two cd	recovery cd	54--65	-1	come with a recovery cd 25 for two cd	0.0
1896	206_0	the i5 blow my desktop out of the water when it come to render video	i5	4--6	-1	the i5 blow	0.0
1897	2506_0	i be originally concern that i couldn t view work i have do in college on my mac because of the pc formatting but i be even more thrilled to learn of program like ilife and iwork that allow you to convert your pc document into readable file on macs	program	156--164	1	of learn of program ilife allow	1.0
1898	2572_0	very long life battery up to 10 11 hour depend on how you configure power level setting	battery	15--22	1	very long life battery 10	0.0
1899	1221_0	i be love this netbook because it have an amazing screen and display and be small and light but after 1 week it stop open web page for me even after instal new browser then eventually it just start give me a blue screen and crash every time i boot it	screen	52--58	1	have an amazing screen give a blue screen	1.0
1900	1056_1	before i reload with windows 7 ultimate and use only the downloaded driver from acer s site	windows 7 ultimate	24--42	0	reload with windows 7 ultimate	0.0
1901	475_0	they need to stop outsourcing and send some complaint call to us base customer service agent for those who live in the united state	customer service agent	71--94	-1	to stop send to us base customer service agent	-1.0
1902	1408_0	yes the computer be light weight less expensive than the average laptop and be pretty self explanatory in use	use	110--113	1	be weight be pretty self explanatory in use	1.0
1903	1776_1	the macbook arrive in a nice twin packing and seal in the box all the function work great	function	74--83	1	the all the function work great	1.0
1904	3016_0	i have upgrade my old macbook to lion so i kind of know what i be get but hadn t be able to enjoy some of the awesome new multi touch feature	multi touch feature	131--151	1	of some of the awesome new multi touch feature	1.0
1905	1373_3	i notice window have a new system call windows 7 what about u vista user they should get all the bug out of vista before invest in a new system	window	10--17	0	window have	0.0
1906	87_2	it be easy to operate and i have already order more software and gadget for my new rolls royce of laptop	gadget	67--74	0	order gadget new royce	0.0
1907	1182_0	they don t translate from a mac even on word result in a ton of run on sentence	word	41--45	-1	even on word result on	0.0
1908	2534_0	but the machine be awesome and ilife be great and i love snow leopard x	ilife	31--36	1	but machine be awesome and ilife be great and love snow	1.0
