	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2215	1758_0	the thing i key broad littl dark see letter would help littl lighter	key broad	35--44	-1	dark broad key
2216	3081_1	onc i remov softwar laptop load 15 20 second	load	43--48	0	load softwar remov laptop second
2217	2886_0	my dad one first toshiba ever made ye abit slow still work well hook ethernet	ethernet	115--123	1	ethernet work well hook
2218	2547_1	the os still fast day laptop purchas continu run flawlessli	run	82--85	1	run flawlessli
2219	2469_0	thi macbook outstand product great valu	valu	50--55	1	product great valu
2220	744_2	the aspir wont even boot past acer screen droid i tri motorola etc plug usb port	boot	21--25	-1	etc boot
2221	1592_1	enjoy toshiba forc durabl unparallel	durabl	28--38	1	durabl unparallel
2222	2470_1	it eas use top servic appl phone assist belli geniu bar can not beat	servic	28--35	1	phone servic
2223	443_0	great laptop school easi use beginn household	use	33--36	1	use household easi
2224	808_0	3 week went comput keep crash not open applic	applic	70--82	0	applic open
2225	2879_0	my husband got christma get expens laptop not work 2 day	work	89--93	-1	christma get laptop work not got day
2226	968_0	i definit get new laptop issu warranti expir research care i i run across situat like	warranti	80--88	0	warranti research
2227	2702_0	it speedi connect wirelessli network regardless connect weak not	connect	72--82	0	regardless speedi connect weak network
2228	2757_1	i also love design look feel toshiba featur wonder	look	28--33	1	feel design look
2229	2705_0	registr 1st use easi	use	17--20	1	use easi
2230	1984_0	who love dvd burner 80 gigabyt hd fairli new graphic chip as i soon discov though reason similarli configur soni toshiba machin cost use higher qualiti compon faster better configur end last lot longer	hd	44--46	1	fairli hd
2231	1738_1	i plug 22 monitor speedi macosx perform well dual core dell window 7 quad core	window 7	121--130	1	core 7 perform dell window dual
2232	2353_0	they develop excel proprietari softwar edit video pictur i look forward util tool regular	proprietari softwar	30--50	1	edit softwar proprietari excel
2233	300_2	i run dreamweav final cut pro 7 photoshop safari firefox msn messeng applic constantli time	final cut pro 7	19--34	0	cut run dreamweav pro msn 7 firefox final
2234	334_0	it also capabl moder video edit although may need perform boost larger macbook pro heavi duti mobil video edit	video edit	41--54	1	perform moder edit duti capabl video need mobil
2235	8_1	overal laptop definit keeper simpl yet stylish design array fantast color choos	color	106--112	1	color choos
2236	828_0	it load window vista home premium deliv 1gb ram dog	window vista home premium	21--47	0	load vista premium it window home
2237	2622_0	reason it buy know first thing not lose valu laptop price stay next year even appl decid chang mode laptop valu drop 10 20 % unlik pc laptop drop 80 %	valu	90--95	1	laptop drop valu
2238	2153_0	the larg screen give option comfort watch movi tv show comput instead buy addit tv dorm room	screen	10--16	1	screen larg the give
2239	456_1	the neat organ icon list welcom chang clutter confus desktop icon	desktop icon	82--95	-1	chang desktop list icon
2240	2970_0	i not call support line	support line	27--39	0	line call support
2241	2393_1	i love size keyboard function	keyboard	17--25	1	function keyboard
2242	1476_0	the imag great soud excel	imag	4--9	1	imag soud
2243	2497_3	but applic call boot camp allow add anoth os x like window	window	88--95	0	add window like
2244	1497_2	the photobooth great program take good pictur built camera	built camera	72--87	1	camera built pictur
2245	2988_0	it great product great price	price	33--38	1	great price it
2246	3045_1	fan nois the fan made constant hiss nois background	fan	15--18	-1	the made fan nois
2247	2647_0	the case carv singl block aluminum	case	4--8	0	case the carv
2248	2807_1	headphon mic jack front touch pad make touch pad hard use use headphon mic not mention laptop design right hand person	mic jack	18--26	-1	use headphon mic mention jack not
2249	1562_0	the differ appl keyboard pc keyboard took bit tim get use overal worth	appl keyboard	22--36	0	differ took pc appl keyboard the
2250	2526_0	besid great look great machin	look	18--22	1	great besid look
2251	720_1	upgrad window 7 starter thru window 7 home premium window 7 profession snap	window 7 home premium	39--61	0	premium window 7 snap home thru starter
2252	2780_1	there no number pad right keyboard bummer	keyboard	43--51	-1	bummer keyboard
2253	3018_0	the feel machin compar old macbook far superior	feel	4--8	1	feel compar
2254	2477_1	i love feel key board well trackpad	trackpad	49--57	1	feel trackpad well board
2255	1646_0	but see macbook pro differ may huge price tag come full softwar would actual need free futur updat	softwar	101--109	1	need softwar full
2256	2465_1	sinc i keyboard 100 wpm i look unit comfort keyboard no key stick lag strang configur extra key etc	key	84--88	1	etc stick key
2257	2868_0	true qualiti great price	qualiti	5--12	1	true price qualiti
2258	1770_1	it far exceed expect power storag abil	storag	47--54	1	storag abil
2259	2568_0	i love way entir suit softwar work togeth	suit softwar	26--43	1	softwar togeth suit
2260	2479_1	it much streamlin system ad program use internet thing everyon comput	system	30--36	1	system internet
2261	980_0	first burn fuse power adapt plug	power adapt plug	34--52	-1	fuse plug burn adapt power
2262	2460_1	it come good use financ schedul parent busi expens definit amaz game	use	22--25	1	use good come expens
2263	1128_0	keyboard could use trim	keyboard	0--8	-1	use keyboard
2264	1430_0	i not much comput techi i understand intern problem though i trend micro antivir program	trend micro	104--115	0	micro trend though i program understand
2265	142_0	i never kind qualiti issu dell not say dell great not brand new laptop	qualiti	25--32	-1	i kind qualiti dell
2266	963_2	anoth three week later i laptop back new mousepad key case	case	80--86	0	case i anoth laptop back key new mousepad
2267	2991_0	batteri life need life	batteri life	0--12	-1	batteri need life
2268	2890_0	love thi laptop wonder price for what you get	price	27--32	1	love get price thi laptop wonder
2269	453_0	there sever program school offic use page number keynot etc music garageband photo manag photo booth iphoto video edit movi make imovi etc	program	18--26	0	etc program
2270	1648_1	and screen thing absolut amaz high qualiti video movi game	game	90--96	1	movi qualiti high game video amaz
2271	300_4	i run dreamweav final cut pro 7 photoshop safari firefox msn messeng applic constantli time	safari	47--53	0	firefox safari
2272	214_1	keyboard good size use	use	32--35	1	size use good keyboard
2273	1953_0	my toshiba not sound everyth certain thing	sound	24--29	-1	sound everyth
2274	2996_0	i keep turn decid lower no mute	mute	68--72	-1	decid no mute
2275	1201_0	onc i told suspici power suppli problem	power suppli	46--58	-1	problem power suppli
2276	214_0	keyboard good size use	keyboard	0--8	1	use keyboard
2277	1548_0	appar well built gorgeou look i5 macbook pro win combin price perform	price	94--99	1	perform price combin
2278	1204_0	after pay sever hundr dollar servic frustrat can not get help hour	servic	46--53	-1	frustrat servic
2279	1739_0	design durabl	design	0--6	1	design durabl
2280	1937_3	i got back built webcam built mic short anytim i touch lid mind mean commun fianc deploy i suffer thru would constantli reset comput abl use cam mic anytim went	mic	277--280	-1	anytim mic
2281	2754_0	i recommend word process internet user	word process	16--31	1	process word user
2282	3074_1	the screen bright keyboard nice	keyboard	29--37	1	screen bright keyboard
2283	2267_2	as comput scienc student colleg i find portabl longev eas use comput make shockingli want homework	use	94--97	1	use comput
2284	469_0	i gave daughter i hate screen hate no cd drive least play cd i want listen music schoolwork	screen	50--56	-1	screen hate gave
2285	2914_0	price purpos awesom	price	0--5	1	price purpos
2286	1771_0	it easi navig updat program	updat program	27--42	0	program navig updat
2287	2867_2	it easi use featur speed power i could ask	power	50--55	1	i power
2288	2497_2	but applic call boot camp allow add anoth os x like window	boot camp	36--45	0	applic camp call allow boot
2289	879_0	replac awesom ergonom small lightweight power suppli power suppli weigh machin	power suppli	58--70	1	power ergonom replac suppli lightweight small weigh awesom
2290	661_2	there also seem problem hard disc certain time window load claim not abl find driver file	driver	122--129	0	driver file
2291	1926_0	again februari comput complet fail point could not load window i contact acer get fix thru warrenti took 3 day fight phone agent seem though none spoke english	window	84--91	0	acer window
2292	377_0	awesom laptop perfect size carri around colleg	size	31--35	1	carri size
2293	575_2	i work film edit post product i need laptop not power memori speed well	speed	103--108	0	not laptop speed power memori
2294	2839_0	mous jump around time click stuff dont want	mous	4--9	-1	jump mous
2295	1911_0	howev frozen screen kept happen	screen	21--28	-1	frozen screen kept howev
2296	1131_1	then 4 month charger stop work i forc go buy new hardwar keep comput run	hardwar	92--100	-1	hardwar new keep
2297	1912_1	i continu take comput again replac hard drive mother board yet	mother board	81--93	-1	comput replac hard drive board mother
2298	1436_0	i vista i unabl instal uninstal program	vista	7--12	-1	instal vista
2299	2909_2	have mani higher price comput crash burn long ever got use great memori speed etc	price	21--27	-1	price crash
2300	671_2	thi nice size laptop lot process power long batteri life	size	17--22	1	life nice power thi size
2301	2778_0	the screen littl glari i hate click button i got use	screen	4--10	-1	screen littl
2302	2940_0	run smooth quick	run	0--4	1	smooth run
2303	2506_2	i origin concern i view work i done colleg mac pc format i even thrill learn program like ilif iwork allow convert pc document readabl file mac	iwork	180--185	1	program like ilif iwork
2304	1026_0	so ac plug go get lose i could actual insid comput two three time not good	ac plug	14--21	-1	go plug ac
2305	2333_0	obvious one import featur comput human interfac	featur	36--44	0	import featur obvious one
2306	1966_0	it not featur i expect	featur	24--32	-1	not featur it expect
2307	2596_0	thi system came load window 7 starter	window 7 starter	29--46	0	load window starter came 7
2308	2100_2	i run window via bootcamp coupl program i not want buy mac version like cad program	cad program	98--110	0	via like coupl bootcamp window program want cad
2309	741_0	small enough use long flight light enough carri airport power enough replac desktop long busi trip	carri	54--59	1	carri enough desktop
2310	386_2	the screen larg crystal clear amaz color resolut	resolut	67--77	1	color clear resolut amaz
2311	2694_0	perform good price	perform	0--10	1	perform price
2312	1074_1	but buy model purchas 4gb ram 2x2gb $ 92 1x4gb $ 99 save $ 100 model 8gb ram	8gb ram	132--142	0	save 2x2gb ram 8gb model
