	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2894	3019_2	my husband i coupl time time sit sushi bar chef yoshi order everyth ala cart	ala cart	125--134	0	everyth order cart ala
2895	1683_0	the vibe relax cozi servic great food excel	vibe	4--8	1	vibe the relax
2896	1683_1	the vibe relax cozi servic great food excel	servic	35--42	1	food servic
2897	1683_2	the vibe relax cozi servic great food excel	food	61--65	1	food great servic excel cozi
2898	195_0	if weather nice tri snag outsid tabl	tabl	47--52	1	outsid tabl
2899	2623_0	if look good qualiti cheap eat place	qualiti	30--37	1	good qualiti eat
2900	959_0	the servic friendli atmospher casual	servic	4--11	1	servic atmospher
2901	959_1	the servic friendli atmospher casual	atmospher	33--43	1	casual the servic atmospher friendli
2902	2172_0	when i live upstat i would buy freez bagel would still good els	bagel	56--62	0	bagel els freez
2903	3518_0	i recommend pad see ew pork chop tofu plate	pad see ew	18--28	1	pork i chop see pad recommend ew
2904	3518_1	i recommend pad see ew pork chop tofu plate	pork chop	30--40	1	chop plate see pork ew
2905	3518_2	i recommend pad see ew pork chop tofu plate	tofu plate	44--55	1	chop plate tofu
2906	1171_0	never life i think i could satisfi tast quantiti $ 3 00 nyc	tast	63--68	1	nyc tast
2907	1171_1	never life i think i could satisfi tast quantiti $ 3 00 nyc	quantiti	76--84	1	nyc quantiti
2908	1518_0	best secret place midtown i hear bartend brilliant food tri steak portobello mushroom drink bar last tuesday	bartend	65--74	0	brilliant bartend
2909	1518_1	best secret place midtown i hear bartend brilliant food tri steak portobello mushroom drink bar last tuesday	food	99--103	1	food mushroom
2910	1518_2	best secret place midtown i hear bartend brilliant food tri steak portobello mushroom drink bar last tuesday	drink	147--153	1	bar tuesday drink hear mushroom
2911	1518_3	best secret place midtown i hear bartend brilliant food tri steak portobello mushroom drink bar last tuesday	steak portobello mushroom	110--141	1	tri portobello mushroom brilliant drink food steak
2912	1518_4	best secret place midtown i hear bartend brilliant food tri steak portobello mushroom drink bar last tuesday	bar	161--164	0	drink bar
2913	941_0	the servic excel friendli attent	servic	4--11	1	servic excel the
2914	2898_0	the main cours averag portion decent overal	main cours	4--15	1	main the cours portion overal
2915	2898_1	the main cours averag portion decent overal	portion	31--38	0	portion cours averag
2916	1960_0	20 minut reserv give u time cocktail enjoy surround	reserv	19--30	-1	reserv minut 20 give
2917	1960_1	20 minut reserv give u time cocktail enjoy surround	cocktail	65--74	1	enjoy u cocktail time
2918	1960_2	20 minut reserv give u time cocktail enjoy surround	surround	89--101	1	enjoy surround
2919	214_0	waitstaff great attent	waitstaff	0--9	1	attent waitstaff
2920	560_0	the dinner menu divers top notch well	dinner menu	4--15	1	menu dinner divers
2921	2461_0	it is what modern cuisin is all about	cuisin	18--25	1	about modern cuisin
2922	2468_0	i like indian food much delici howev want factor equat	indian food	13--24	1	food howev indian
2923	3558_0	taj vegetarian rejoic dish manna heaven	dish	40--46	1	dish heaven
2924	2093_0	i win go back unless someon els foot bill	bill	51--55	-1	unless bill someon foot go els
2925	2153_0	we live new jersey whenev go new york citi buy bagel eat hot freez tell i call order bring car i look park	bagel	67--73	0	bagel eat
2926	1156_0	jimmi hand hot night spot bronx	spot	40--44	1	bronx spot
2927	2409_0	and i would agre mass term servic deliveri achil heel	servic	54--61	-1	deliveri servic
2928	2409_1	and i would agre mass term servic deliveri achil heel	deliveri	64--72	-1	deliveri achil servic mass term
2929	2359_0	the $ 300 bill bit steep experi great	bill	9--13	-1	bit bill the $
2930	2968_0	nice ambianc nice littl bar good bartend francoi good servic	bar	27--30	1	ambianc francoi bar littl nice
2931	2968_1	nice ambianc nice littl bar good bartend francoi good servic	bartend	37--46	1	bartend francoi
2932	2968_2	nice ambianc nice littl bar good bartend francoi good servic	servic	67--74	1	servic good francoi
2933	2968_3	nice ambianc nice littl bar good bartend francoi good servic	ambianc	5--13	1	ambianc bar
2934	382_0	the calamari come incred sauc duck noodl yummi well	calamari	4--12	1	calamari the come
2935	382_1	the calamari come incred sauc duck noodl yummi well	sauc	38--43	1	sauc yummi
2936	382_2	the calamari come incred sauc duck noodl yummi well	duck noodl	53--65	1	yummi noodl duck
2937	1715_0	i would definit go back exot martini blackboard	martini	63--71	1	blackboard martini
2938	611_0	simpl comfort food hot larg portion	comfort food	7--19	1	food portion comfort simpl
2939	611_1	simpl comfort food hot larg portion	portion	42--50	1	food portion larg hot
2940	1643_0	stay away two specialti roll menu though much avocado rice fill right quick	roll	33--38	-1	menu roll
2941	1643_1	stay away two specialti roll menu though much avocado rice fill right quick	menu	46--50	0	roll menu two specialti stay
2942	1643_2	stay away two specialti roll menu though much avocado rice fill right quick	avocado	69--76	-1	rice avocado
2943	1643_3	stay away two specialti roll menu though much avocado rice fill right quick	rice	81--85	-1	much rice avocado fill
2944	2989_0	we get drink refil even offer u option dessert	drink refil	14--27	-1	drink refil offer
2945	2989_1	we get drink refil even offer u option dessert	dessert	71--78	0	dessert u option offer
2946	2156_0	the bagel also reason price nyc	bagel	4--10	1	bagel nyc the
2947	2156_1	the bagel also reason price nyc	price	31--37	1	nyc price
2948	1966_0	if handl great place busi dinner fun friend simpli tabl 2	busi dinner	49--64	1	great simpli handl dinner busi place tabl
2949	1966_1	if handl great place busi dinner fun friend simpli tabl 2	tabl	95--100	1	2 busi if tabl
2950	2088_0	decor leav someth desir	decor	0--5	-1	decor desir
2951	185_0	also specifi like food spici rather bland	food	31--35	0	food spici
2952	1710_0	our waiter fine place look nice not tri hard way price littl expect food	waiter	4--10	1	waiter place
2953	1710_1	our waiter fine place look nice not tri hard way price littl expect food	place	25--30	1	waiter our place look fine
2954	1710_2	our waiter fine place look nice not tri hard way price littl expect food	price	88--94	-1	price littl
2955	1710_3	our waiter fine place look nice not tri hard way price littl expect food	food	137--141	-1	food expect
2956	2610_0	come boston place like emma pizza kendal squar cambridg although funki top	top	113--121	1	funki top cambridg although
2957	649_0	when husband go spend $ 60 00 lobster tail ummmmm need i say i say place never forget if never go miss a meal life time	place	117--122	1	place forget
2958	649_1	when husband go spend $ 60 00 lobster tail ummmmm need i say i say place never forget if never go miss a meal life time	meal	174--178	1	meal time
2959	649_2	when husband go spend $ 60 00 lobster tail ummmmm need i say i say place never forget if never go miss a meal life time	lobster tail	52--65	1	need tail lobster
2960	3450_0	effort increas turnov restaur offer no dessert beyond complimentari espresso cup fill chocol mouss	espresso cup fill chocol mouss	94--135	1	chocol cup mouss complimentari espresso offer beyond fill
2961	3450_1	effort increas turnov restaur offer no dessert beyond complimentari espresso cup fill chocol mouss	dessert	60--68	-1	dessert no offer
2962	974_0	i restaur dozen time i crave pho lemon grass chicken beef cube rice place go	pho	78--81	1	i crave pho time
2963	974_1	i restaur dozen time i crave pho lemon grass chicken beef cube rice place go	lemon grass chicken	83--102	1	go chicken grass lemon
2964	974_2	i restaur dozen time i crave pho lemon grass chicken beef cube rice place go	beef cube rice	106--123	1	go rice cube beef
2965	3089_0	oh ye fan indian oldi film star plenti portrait indian actor actress classic black white adorn wall i would love know obtain	portrait	78--87	1	i portrait
2966	647_0	the food spectacular appet main cours cours dessert wow need no	food	4--8	1	food need the cours
2967	647_1	the food spectacular appet main cours cours dessert wow need no	appet	34--44	1	appet cours
2968	647_2	the food spectacular appet main cours cours dessert wow need no	main cours	52--63	1	cours spectacular food appet need main
2969	647_3	the food spectacular appet main cours cours dessert wow need no	dessert	88--96	1	need dessert
2970	378_0	my fish delici incred curri sauc	fish	3--7	1	delici fish
2971	378_1	my fish delici incred curri sauc	curri sauc	39--50	1	sauc curri incred
2972	490_0	if search authent nyc deli experi look no famou histor katz deli lower east side	deli	47--51	1	lower no deli famou histor katz experi
2973	3245_0	even upon deliveri juici pork bun quit good	pork bun	32--41	1	deliveri quit pork bun juici
2974	414_0	averag good thai food terribl deliveri	thai food	16--25	1	deliveri food thai
2975	414_1	averag good thai food terribl deliveri	deliveri	40--48	-1	deliveri good terribl food thai averag
2976	1857_0	the space nice order drink surpris	space	4--9	1	the surpris order space
2977	1857_1	the space nice order drink surpris	drink	40--45	-1	surpris drink
2978	164_0	the entir place treatment receiv felt conveyor belt	place	11--16	-1	receiv place
2979	1480_0	joe pizza use best slice pizzeria open	slice	34--39	1	pizzeria slice
2980	3663_0	and provid delici dessert hous	dessert	30--37	1	and dessert delici provid hous
2981	3250_0	they still live dark age not answer machin want make reserv limit	reserv	102--113	-1	reserv limit
2982	3366_0	the food amaz rich pasta fresh doughi pizza	food	4--8	1	food amaz
2983	3366_1	the food amaz rich pasta fresh doughi pizza	pasta	26--32	1	pasta rich amaz
2984	3366_2	the food amaz rich pasta fresh doughi pizza	pizza	50--55	1	fresh pizza doughi amaz
2985	3073_0	food good not i would consid world	food	0--4	1	food good
2986	3303_0	i lobster bisqu 2 oz main lobster	lobster bisqu	6--20	1	i bisqu main lobster oz
2987	3303_1	i lobster bisqu 2 oz main lobster	main lobster	37--50	1	bisqu main lobster
2988	704_0	tri pad thai fabul price cheap	pad thai	8--16	1	tri pad thai cheap price
2989	704_1	tri pad thai fabul price cheap	price	42--48	1	thai price fabul
2990	1839_0	food great inexpens	food	0--4	1	food inexpens
2991	1756_0	the price reason	price	4--9	1	reason price
2992	29_0	dessert miss save room	dessert	0--7	1	dessert miss
2993	484_0	it littl confus one go order food order treat	food	73--77	1	food order
2994	2574_0	ingredi organ real plu	ingredi	0--11	1	ingredi plu organ
2995	3595_0	it bad i actual refus pay food	food	47--51	-1	food pay
2996	1097_0	i recommend spot anyon enjoy fine cuisin reason price	cuisin	49--56	1	price cuisin
2997	1097_1	i recommend spot anyon enjoy fine cuisin reason price	price	71--77	1	enjoy price fine reason cuisin
2998	2692_0	the staff attent ambienc love food superb	staff	4--9	1	the attent staff
2999	2692_1	the staff attent ambienc love food superb	ambienc	34--42	1	food ambienc
3000	2692_2	the staff attent ambienc love food superb	food	59--63	1	food ambienc love superb
3001	2590_0	i love restaur think use fanci expens ingredi make food fine cuisin even no idea use	ingredi	52--63	1	ingredi make
3002	2590_1	i love restaur think use fanci expens ingredi make food fine cuisin even no idea use	cuisin	84--91	1	food make fine cuisin
3003	2590_2	i love restaur think use fanci expens ingredi make food fine cuisin even no idea use	food	74--78	1	food cuisin
3004	71_0	the pizza wine excel servic realli made place backyard din area	pizza	4--9	1	pizza wine
3005	71_1	the pizza wine excel servic realli made place backyard din area	wine	14--18	1	the pizza excel wine
3006	71_2	the pizza wine excel servic realli made place backyard din area	servic	38--45	1	servic realli
3007	71_3	the pizza wine excel servic realli made place backyard din area	backyard din area	91--111	1	backyard din made place area
3008	2957_0	the waiter sweet food tasti bill never larg	waiter	4--11	1	waiter bill
3009	2957_1	the waiter sweet food tasti bill never larg	food	27--31	1	food bill
3010	2957_2	the waiter sweet food tasti bill never larg	bill	49--53	1	never tasti waiter sweet bill food larg the
3011	3633_0	the servic superb treat like famili	servic	4--11	1	servic superb
3012	2696_0	we tast menu unlik review i felt enough food	menu	23--27	1	i menu
3013	2696_1	we tast menu unlik review i felt enough food	food	100--104	1	food enough felt
3014	1186_0	it take five minut get empti tabl stand bad	tabl	54--59	1	stand empti tabl
3015	3224_0	the menu may small everyth delici	menu	4--8	-1	menu delici the
3016	935_0	they scrap bottom vessel make rice result we had larg chunk of burnt rice in our serv bowl	rice	66--70	-1	of chunk bowl result rice burnt
3017	935_1	they scrap bottom vessel make rice result we had larg chunk of burnt rice in our serv bowl	rice	110--114	-1	of chunk bowl result rice burnt
3018	637_0	warm comfort surround nice appoint wit etch glass brickwork separ dine room	surround	18--30	1	etch comfort surround
3019	637_1	warm comfort surround nice appoint wit etch glass brickwork separ dine room	dine room	105--117	0	separ dine room
