	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2899	2623_0	if you be look for a good qualiti cheap eat thi be the place	qualiti	30--37	1	a good qualiti eat
2900	959_0	the servic be friendli and the atmospher be casual	servic	4--11	1	and servic the atmospher friendli
2901	959_1	the servic be friendli and the atmospher be casual	atmospher	33--43	1	servic the atmospher casual
2902	2172_0	when i live upstat for a while i would buy freez the bagel and they would still be good than ani els	bagel	56--62	0	bagel freez the
2903	3518_0	i recommend their pad see ew pork chop or tofu plate	pad see ew	18--28	1	chop their see pad recommend ew
2904	3518_1	i recommend their pad see ew pork chop or tofu plate	pork chop	30--40	1	plate pork chop see ew or
2905	3518_2	i recommend their pad see ew pork chop or tofu plate	tofu plate	44--55	1	chop plate tofu
2906	1171_0	never in my life do i think that i could be satisfi both in tast and in quantiti for $ 3 00 in nyc	tast	63--68	1	and both quantiti satisfi in tast
2907	1171_1	never in my life do i think that i could be satisfi both in tast and in quantiti for $ 3 00 in nyc	quantiti	76--84	1	in tast $ quantiti
2908	1518_0	thi be the best secret place in midtown i hear that from the bartend after have brilliant food tri steak with portobello mushroom and drink on the bar last tuesday	bartend	65--74	0	from the hear bartend
2909	1518_1	thi be the best secret place in midtown i hear that from the bartend after have brilliant food tri steak with portobello mushroom and drink on the bar last tuesday	food	99--103	1	food steak
2910	1518_2	thi be the best secret place in midtown i hear that from the bartend after have brilliant food tri steak with portobello mushroom and drink on the bar last tuesday	drink	147--153	1	bar tuesday drink place
2911	1518_3	thi be the best secret place in midtown i hear that from the bartend after have brilliant food tri steak with portobello mushroom and drink on the bar last tuesday	steak with portobello mushroom	110--141	1	tri portobello mushroom brilliant food have steak with
2912	1518_4	thi be the best secret place in midtown i hear that from the bartend after have brilliant food tri steak with portobello mushroom and drink on the bar last tuesday	bar	161--164	0	on the drink bar
2913	941_0	the servic be excel friendli and attent	servic	4--11	1	servic the friendli
2914	2898_0	the main cours have an averag portion and be decent overal	main cours	4--15	1	main the cours have
2915	2898_1	the main cours have an averag portion and be decent overal	portion	31--38	0	portion averag have an
2916	1960_0	20 minut for our reserv but it give u time to have a few cocktail and enjoy our surround and each other	reserv	19--30	-1	our reserv for give
2917	1960_1	20 minut for our reserv but it give u time to have a few cocktail and enjoy our surround and each other	cocktail	65--74	1	a few cocktail have
2918	1960_2	20 minut for our reserv but it give u time to have a few cocktail and enjoy our surround and each other	surround	89--101	1	enjoy our and other surround
2919	214_0	waitstaff be great veri attent	waitstaff	0--9	1	attent waitstaff
2920	560_0	the dinner menu be divers and top notch as well	dinner menu	4--15	1	menu the dinner divers
2921	2461_0	it is what modern cuisin is all about	cuisin	18--25	1	about modern cuisin
2922	2468_0	i don t like indian food too much and thi be delici howev you want to factor that into the equat	indian food	13--24	1	and indian food much t thi like
2923	3558_0	at taj vegetarian can rejoic all the dish be manna from heaven	dish	40--46	1	dish all rejoic the
2924	2093_0	i win t go back unless someon els be foot the bill	bill	51--55	-1	foot the bill
2925	2153_0	we live in new jersey and whenev we go into new york citi we buy bagel to eat hot and then to freez they tell me that if i call in the order they d bring it out to the car so i wouldn t have to look for park	bagel	67--73	0	bagel buy eat
2926	1156_0	jimmi s be hand down the hot night spot in the bronx	spot	40--44	1	spot hand down hot night bronx the
2927	2409_0	and i would have to agre with the mass in term of servic deliveri be their achil heel	servic	54--61	-1	deliveri servic
2928	2409_1	and i would have to agre with the mass in term of servic deliveri be their achil heel	deliveri	64--72	-1	deliveri of term servic
2929	2359_0	the $ 300 bill be a bit steep but the experi be great	bill	9--13	-1	the bill steep $
2930	2968_0	nice ambianc nice littl bar good bartend francoi and good servic	bar	27--30	1	ambianc francoi bar littl nice
2931	2968_1	nice ambianc nice littl bar good bartend francoi and good servic	bartend	37--46	1	bartend francoi
2932	2968_2	nice ambianc nice littl bar good bartend francoi and good servic	servic	67--74	1	servic good francoi
2933	2968_3	nice ambianc nice littl bar good bartend francoi and good servic	ambianc	5--13	1	ambianc bar
2934	382_0	the calamari come with an incred sauc and the duck noodl be yummi as well	calamari	4--12	1	come the calamari noodl
2935	382_1	the calamari come with an incred sauc and the duck noodl be yummi as well	sauc	38--43	1	and incred come an sauc duck with
2936	382_2	the calamari come with an incred sauc and the duck noodl be yummi as well	duck noodl	53--65	1	noodl sauc yummi duck the calamari
2937	1715_0	i would definit go back if onli for some of those exot martini on the blackboard	martini	63--71	1	of some exot blackboard martini those
2938	611_0	simpl comfort food and what hot and larg portion	comfort food	7--19	1	food and hot comfort simpl
2939	611_1	simpl comfort food and what hot and larg portion	portion	42--50	1	portion larg
2940	1643_0	stay away from the two specialti roll on the menu though too much avocado and rice will fill you up right quick	roll	33--38	-1	from menu two roll the stay specialti
2941	1643_1	stay away from the two specialti roll on the menu though too much avocado and rice will fill you up right quick	menu	46--50	0	menu the roll on
2942	1643_2	stay away from the two specialti roll on the menu though too much avocado and rice will fill you up right quick	avocado	69--76	-1	and avocado much too rice fill
2943	1643_3	stay away from the two specialti roll on the menu though too much avocado and rice will fill you up right quick	rice	81--85	-1	rice avocado
2944	2989_0	we didn t get drink refil and she didn t even offer u the option of dessert	drink refil	14--27	-1	and t drink refil get
2945	2989_1	we didn t get drink refil and she didn t even offer u the option of dessert	dessert	71--78	0	dessert option of
2946	2156_0	the bagel be also reason price for nyc	bagel	4--10	1	bagel price the
2947	2156_1	the bagel be also reason price for nyc	price	31--37	1	be price bagel also reason nyc
2948	1966_0	if you can handl that it s a great place for a busi dinner fun with friend or simpli a tabl for 2	busi dinner	49--64	1	fun dinner busi
2949	1966_1	if you can handl that it s a great place for a busi dinner fun with friend or simpli a tabl for 2	tabl	95--100	1	a 2 simpli tabl
2950	2088_0	decor leav someth to be desir	decor	0--5	-1	decor leav
2951	185_0	also specifi if you like your food spici it rather bland if you don t	food	31--35	0	food spici your
2952	1710_0	our waiter be fine the place look nice in that not tri too hard way but at those price a littl more should be expect of your food	waiter	4--10	1	waiter our fine
2953	1710_1	our waiter be fine the place look nice in that not tri too hard way but at those price a littl more should be expect of your food	place	25--30	1	the place look
2954	1710_2	our waiter be fine the place look nice in that not tri too hard way but at those price a littl more should be expect of your food	price	88--94	-1	price more expect those at
2955	1710_3	our waiter be fine the place look nice in that not tri too hard way but at those price a littl more should be expect of your food	food	137--141	-1	food of expect your
2956	2610_0	come from boston thi place be like emma s pizza in kendal squar in cambridg although they have more funki top	top	113--121	1	top funki have more
2957	649_0	when my husband and go there we spend $ 60 00 have lobster tail ummmmm need i say more i can t say ani more it a place you ll never forget if you never go you ll miss a meal of your life time	place	117--122	1	a say place forget
2958	649_1	when my husband and go there we spend $ 60 00 have lobster tail ummmmm need i say more i can t say ani more it a place you ll never forget if you never go you ll miss a meal of your life time	meal	174--178	1	a miss meal time
2959	649_2	when my husband and go there we spend $ 60 00 have lobster tail ummmmm need i say more i can t say ani more it a place you ll never forget if you never go you ll miss a meal of your life time	lobster tail	52--65	1	ummmmm tail lobster
2960	3450_0	in an effort to increas turnov the restaur offer no dessert beyond the complimentari espresso cup fill with chocol mouss	espresso cup fill with chocol mouss	94--135	1	complimentari chocol cup dessert mouss offer espresso the beyond with fill
2961	3450_1	in an effort to increas turnov the restaur offer no dessert beyond the complimentari espresso cup fill with chocol mouss	dessert	60--68	-1	dessert no cup fill
2962	974_0	i ve be to thi restaur more than a dozen time and when i m crave for pho lemon grass chicken or beef cube on rice thi be the place to go	pho	78--81	1	crave pho for
2963	974_1	i ve be to thi restaur more than a dozen time and when i m crave for pho lemon grass chicken or beef cube on rice thi be the place to go	lemon grass chicken	83--102	1	cube lemon crave thi chicken grass or
2964	974_2	i ve be to thi restaur more than a dozen time and when i m crave for pho lemon grass chicken or beef cube on rice thi be the place to go	beef cube on rice	106--123	1	on cube beef thi chicken rice
2965	3089_0	oh ye and if you be a fan of indian oldi film star there be plenti of portrait of indian actor and actress in classic black white that adorn the wall some of which i would love to know where they obtain	portrait	78--87	1	portrait actor plenti of
2966	647_0	the food be spectacular from the appet to the main cours and then of cours the dessert wow you ll need no more	food	4--8	1	food the spectacular
2967	647_1	the food be spectacular from the appet to the main cours and then of cours the dessert wow you ll need no more	appet	34--44	1	and then cours from spectacular appet the
2968	647_2	the food be spectacular from the appet to the main cours and then of cours the dessert wow you ll need no more	main cours	52--63	1	then cours of wow appet to the main
2969	647_3	the food be spectacular from the appet to the main cours and then of cours the dessert wow you ll need no more	dessert	88--96	1	dessert wow the
2970	378_0	my fish be delici in an incred curri sauc	fish	3--7	1	fish my delici
