	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
3226	1718_1	great food great decor great service	decor	18--23	1	food decor great
3227	1718_2	great food great decor great service	service	31--38	1	food great service
3228	2207_0	and although tables opened next us asked slightly larger space left us awkwardly seated	tables	14--20	0	tables opened
3229	2207_1	and although tables opened next us asked slightly larger space left us awkwardly seated	space	77--82	0	larger space slightly left
3230	3095_0	the palak paneer standard i not fan malai kofta	palak paneer	4--16	0	palak paneer standard
3231	3095_1	the palak paneer standard i not fan malai kofta	malai kofta	58--69	0	not fan kofta malai standard
3232	2002_0	i dined alain ducasse restaurant monte carlo half price excellent dining experience	dining	98--104	1	dining experience
3233	2002_1	i dined alain ducasse restaurant monte carlo half price excellent dining experience	price	69--74	1	monte restaurant price ducasse half carlo
3234	441_0	yeah sometimes service slow	service	20--27	-1	slow service sometimes
3235	2948_0	there no ambiance	ambiance	13--21	-1	there ambiance no
3236	474_0	save money waste calories go margherita washington street instead amazing food best service	food	114--118	1	go food amazing service instead
3237	474_1	save money waste calories go margherita washington street instead amazing food best service	service	132--139	1	food best service
3238	3662_0	the service attentive without overbearing dish tried wonderful spring rolls cod pineapple tempura	service	4--11	1	the attentive service
3239	3662_1	the service attentive without overbearing dish tried wonderful spring rolls cod pineapple tempura	dish	61--65	1	dish overbearing
3240	3662_2	the service attentive without overbearing dish tried wonderful spring rolls cod pineapple tempura	spring rolls	98--110	1	spring wonderful rolls tried tempura
3241	3662_3	the service attentive without overbearing dish tried wonderful spring rolls cod pineapple tempura	cod pineapple tempura	118--144	1	pineapple cod rolls tried tempura
3242	2471_0	the weird thing got bottle waitress would simply multiplied glass price x4 makes no sense whatsoever	bottle	37--43	0	bottle waitress
3243	2471_1	the weird thing got bottle waitress would simply multiplied glass price x4 makes no sense whatsoever	waitress	49--57	-1	multiplied bottle waitress
3244	2471_2	the weird thing got bottle waitress would simply multiplied glass price x4 makes no sense whatsoever	price	97--102	-1	price x4
3245	1192_0	they sell special sushi everything topping sauce etc	sushi	18--23	1	everything sushi
3246	1192_1	they sell special sushi everything topping sauce etc	sauce	52--57	1	etc sauce
3247	1192_2	they sell special sushi everything topping sauce etc	topping	43--50	1	everything topping etc
3248	1373_0	do not try unless going hang like rest hipsters apparently no sense taste	taste	116--121	-1	try taste sense no
3249	2686_0	the place small intimate may feel little crowded service excellent great friends romantic date special occasion	service	75--82	1	feel little service crowded
3250	2686_1	the place small intimate may feel little crowded service excellent great friends romantic date special occasion	place	4--9	-1	feel the place intimate
3251	1952_0	the service excellent food delicious	service	4--11	1	food the service delicious
3252	1952_1	the service excellent food delicious	food	34--38	1	food service excellent
3253	917_0	service also good	service	0--7	1	good service
3254	1325_0	i took girlfriend birthday last night relaxing really good meal	meal	90--94	1	good meal relaxing
3255	3016_0	i would not disappointed portions qualities good enough make not	portions	47--55	-1	portions qualities
3256	3016_1	i would not disappointed portions qualities good enough make not	qualities	63--72	-1	make portions qualities
3257	1528_0	i happy nosh neighborhood food comforting	food	51--55	1	food comforting
3258	1162_0	good atmosphere combination hottest music dress code relatively strict except fridays	atmosphere	5--15	1	atmosphere code
3259	1162_1	good atmosphere combination hottest music dress code relatively strict except fridays	music	48--53	1	code music
3260	1162_2	good atmosphere combination hottest music dress code relatively strict except fridays	dress code	54--63	-1	atmosphere good combination strict code music hottest dress
3261	2796_0	love food	food	9--13	1	food love
3262	3634_0	i would highly recommend nina anyone wants romantic dinner heart warming surrounding filled candles family pictures	candles	121--128	1	surrounding filled candles
3263	3634_1	i would highly recommend nina anyone wants romantic dinner heart warming surrounding filled candles family pictures	dinner	71--77	1	dinner warming
3264	3634_2	i would highly recommend nina anyone wants romantic dinner heart warming surrounding filled candles family pictures	surrounding	97--108	1	surrounding warming candles
3265	3634_3	i would highly recommend nina anyone wants romantic dinner heart warming surrounding filled candles family pictures	pictures	140--148	1	wants pictures family
3266	822_0	all desserts group tried got favorable reviews	desserts	8--16	1	desserts group
3267	2256_0	there something smooth sipping sake upper east side style	sake	39--43	1	sake smooth something sipping
3268	2321_0	it nice place relax conversation	place	12--17	1	nice place relax
3269	2611_0	best reuben sandwich ever	reuben sandwich	5--20	1	sandwich ever reuben best
3270	1716_0	lucky strike great casual place grab bite eat	place	31--36	1	bite place
3271	1003_0	wonderful strawberry daiquiris well	strawberry daiquiris	10--31	1	daiquiris strawberry wonderful well
3272	1614_0	going volare like going favorite aunt house dinner assuming aunt great italian cook	dinner	64--70	0	house favorite dinner going aunt assuming
3273	2109_0	the sushi average average wait service always sub par atmosphere goes nice really irritating sit area beyond kitchen acoustics horrid everything echoes extremely loud	sushi	4--9	-1	average sushi
3274	2109_1	the sushi average average wait service always sub par atmosphere goes nice really irritating sit area beyond kitchen acoustics horrid everything echoes extremely loud	wait service	54--66	-1	average sub service wait
3275	2109_2	the sushi average average wait service always sub par atmosphere goes nice really irritating sit area beyond kitchen acoustics horrid everything echoes extremely loud	area	161--165	-1	area sit
3276	508_0	frites delicious bit thick side	frites	0--6	1	bit frites
3277	785_0	here get zen feel without feeling rigid	zen feel	17--25	1	feel feeling zen get
3278	665_0	i would recommend putting name getting drink local bar first though wait time	drink	60--65	0	wait drink bar first getting
3279	665_1	i would recommend putting name getting drink local bar first though wait time	bar	77--80	0	local drink bar
3280	665_2	i would recommend putting name getting drink local bar first though wait time	wait time	109--118	-1	drink time though wait
3281	140_0	i fell love egg noodles beef broth shrimp dumplings slices bbq roast pork	egg noodles beef broth shrimp dumplings slices bbq roast pork	24--104	1	pork love beef slices dumplings broth shrimp fell roast noodles egg bbq
3282	1168_0	i keep fingers crossed whole subway ride hoping table i sit not share rice congee soup people	table	76--81	0	i table
3283	1168_1	i keep fingers crossed whole subway ride hoping table i sit not share rice congee soup people	rice congee soup	136--152	0	congee rice soup people
3284	3162_0	overall best bagel town	bagel	18--23	1	town bagel
3285	969_0	light refreshing summer rolls not fried remind vietnamese places paris	summer rolls	18--30	1	summer refreshing remind not fried rolls
3286	407_0	the sushi seemed pretty fresh adequately proportioned	sushi	4--9	1	the sushi seemed
3287	922_0	service bit slow	service	8--15	-1	slow service
3288	1060_0	spreads toppings great though bit pricey	spreads	0--7	1	spreads toppings
3289	1060_1	spreads toppings great though bit pricey	toppings	12--20	1	great spreads toppings
3290	352_0	when i saw website link da ciro napoli i knew going good pizza	pizza	97--102	1	good going pizza
3291	888_0	no one asked wrong left nothing touched plates	plates	67--73	0	plates touched
3292	2121_0	indoor cozy cute	indoor	0--6	1	cute indoor
3293	559_0	we 3 hour brunch definitely not rush kept unlimited mimosas flowing whole time	brunch	16--22	1	brunch kept we hour
3294	559_1	we 3 hour brunch definitely not rush kept unlimited mimosas flowing whole time	mimosas	85--92	1	unlimited kept mimosas flowing
3295	1302_0	and prices high actually think get away charging prices terrible food service	prices	10--16	-1	prices and think charging
3296	1302_1	and prices high actually think get away charging prices terrible food service	prices	95--101	-1	prices and think charging
3297	1302_2	and prices high actually think get away charging prices terrible food service	food	120--124	-1	food service
3298	1302_3	and prices high actually think get away charging prices terrible food service	service	129--136	-1	food charging service terrible
3299	588_0	the service excellent food excellent entire experience cool	service	4--11	1	food the service cool
3300	588_1	the service excellent food excellent entire experience cool	food	31--35	1	food service excellent
3301	2289_0	the service good restaurant clean	service	4--11	1	the service clean restaurant
3302	527_0	great spot whether looking couple drinks quiet dinner	drinks	44--50	1	whether looking dinner spot drinks
3303	527_1	great spot whether looking couple drinks quiet dinner	dinner	60--66	1	dinner quiet drinks
3304	527_2	great spot whether looking couple drinks quiet dinner	spot	6--10	1	great spot drinks
3305	2478_0	just stick small dishes	dishes	26--32	-1	small stick dishes
3306	945_0	the cafe really nice comfortable outdoor chairs tables service could better	cafe	4--8	1	chairs the cafe outdoor nice
3307	945_1	the cafe really nice comfortable outdoor chairs tables service could better	outdoor chairs	49--63	1	chairs could cafe outdoor comfortable
3308	945_2	the cafe really nice comfortable outdoor chairs tables service could better	tables	68--74	1	tables service
3309	945_3	the cafe really nice comfortable outdoor chairs tables service could better	service	84--91	-1	tables could service
3310	1642_0	i rarely problem slow staff 10 years i going	staff	36--41	1	i going problem slow staff
3311	1766_0	food excellent	food	0--4	1	food excellent
3312	2573_0	although looking regular lettuce walnuts salads got great	salads	66--72	1	looking lettuce regular salads walnuts
3313	2573_1	although looking regular lettuce walnuts salads got great	lettuce	37--44	0	lettuce salads
3314	2573_2	although looking regular lettuce walnuts salads got great	walnuts	54--61	0	salads walnuts
3315	2323_0	excellent lunch buffet $6 95	lunch buffet	10--22	1	lunch $ buffet excellent
3316	2281_0	if not familiar cuisine may encounter problems ordering sure bring plenty cash accept credit cards	cuisine	32--39	-1	cuisine encounter familiar
3317	983_0	reasonably priced around $8 dinner $5 lunch delicious filling	priced	25--31	1	reasonably filling priced
3318	983_1	reasonably priced around $8 dinner $5 lunch delicious filling	dinner	47--53	1	8 dinner $
3319	983_2	reasonably priced around $8 dinner $5 lunch delicious filling	lunch	65--70	1	lunch 5 $
3320	2571_0	ambience cute quaint good business although vacation	ambience	0--8	1	ambience vacation business
3321	2122_0	the portion sizes huge sushi good	portion sizes	4--17	1	portion good the sizes
